# rtl-power-fftw output
# Acquisition start: 2019-04-21 11:41:49 UTC
# Acquisition end: 2019-04-21 11:42:10 UTC
#
# frequency [Hz] power spectral density [dB/Hz]
1.41940575e+09 1.90424e-05
1.41940771e+09 1.91014e-05
1.41940966e+09 1.89577e-05
1.41941161e+09 1.88681e-05
1.41941356e+09 1.88334e-05
1.41941552e+09 1.86044e-05
1.41941747e+09 1.87256e-05
1.41941942e+09 1.85364e-05
1.41942138e+09 1.83358e-05
1.41942333e+09 1.83889e-05
1.41942528e+09 1.83125e-05
1.41942724e+09 1.81932e-05
1.41942919e+09 1.81637e-05
1.41943114e+09 1.80271e-05
1.4194331e+09 1.80529e-05
1.41943505e+09 1.80768e-05
1.419437e+09 1.79716e-05
1.41943896e+09 1.80938e-05
1.41944091e+09 1.79727e-05
1.41944286e+09 1.78503e-05
1.41944481e+09 1.80439e-05
1.41944677e+09 1.78951e-05
1.41944872e+09 1.8009e-05
1.41945067e+09 1.78445e-05
1.41945263e+09 1.79971e-05
1.41945458e+09 1.80731e-05
1.41945653e+09 1.81683e-05
1.41945849e+09 1.81534e-05
1.41946044e+09 1.79169e-05
1.41946239e+09 1.81335e-05
1.41946435e+09 1.81319e-05
1.4194663e+09 1.83053e-05
1.41946825e+09 1.84723e-05
1.41947021e+09 1.86937e-05
1.41947216e+09 1.86927e-05
1.41947411e+09 1.85967e-05
1.41947606e+09 1.87347e-05
1.41947802e+09 1.90322e-05
1.41947997e+09 1.88774e-05
1.41948192e+09 1.90882e-05
1.41948388e+09 1.93357e-05
1.41948583e+09 1.95024e-05
1.41948778e+09 1.9641e-05
1.41948974e+09 1.96983e-05
1.41949169e+09 1.99942e-05
1.41949364e+09 2.01135e-05
1.4194956e+09 2.04639e-05
1.41949755e+09 2.02643e-05
1.4194995e+09 2.0368e-05
1.41950146e+09 2.07769e-05
1.41950341e+09 2.09927e-05
1.41950536e+09 2.15436e-05
1.41950731e+09 2.12855e-05
1.41950927e+09 2.16706e-05
1.41951122e+09 2.18892e-05
1.41951317e+09 2.20207e-05
1.41951513e+09 2.22727e-05
1.41951708e+09 2.26535e-05
1.41951903e+09 2.27827e-05
1.41952099e+09 2.29372e-05
1.41952294e+09 2.34907e-05
1.41952489e+09 2.37455e-05
1.41952685e+09 2.38308e-05
1.4195288e+09 2.38975e-05
1.41953075e+09 2.43976e-05
1.41953271e+09 2.43849e-05
1.41953466e+09 2.5031e-05
1.41953661e+09 2.50974e-05
1.41953856e+09 2.54722e-05
1.41954052e+09 2.57011e-05
1.41954247e+09 2.6016e-05
1.41954442e+09 2.59906e-05
1.41954638e+09 2.6725e-05
1.41954833e+09 2.68089e-05
1.41955028e+09 2.71584e-05
1.41955224e+09 2.74456e-05
1.41955419e+09 2.78477e-05
1.41955614e+09 2.79592e-05
1.4195581e+09 2.85183e-05
1.41956005e+09 2.85246e-05
1.419562e+09 2.89412e-05
1.41956396e+09 2.8967e-05
1.41956591e+09 2.92659e-05
1.41956786e+09 2.9659e-05
1.41956981e+09 3.03527e-05
1.41957177e+09 3.0528e-05
1.41957372e+09 3.06631e-05
1.41957567e+09 3.09054e-05
1.41957763e+09 3.11823e-05
1.41957958e+09 3.19177e-05
1.41958153e+09 3.16746e-05
1.41958349e+09 3.19634e-05
1.41958544e+09 3.21756e-05
1.41958739e+09 3.30089e-05
1.41958935e+09 4.4379e-05
1.4195913e+09 3.39808e-05
1.41959325e+09 3.35233e-05
1.41959521e+09 3.36073e-05
1.41959716e+09 3.41564e-05
1.41959911e+09 3.43559e-05
1.41960106e+09 3.48686e-05
1.41960302e+09 3.47744e-05
1.41960497e+09 3.53311e-05
1.41960692e+09 3.50575e-05
1.41960888e+09 3.58833e-05
1.41961083e+09 3.59366e-05
1.41961278e+09 3.66095e-05
1.41961474e+09 3.6351e-05
1.41961669e+09 3.67575e-05
1.41961864e+09 3.74234e-05
1.4196206e+09 3.78702e-05
1.41962255e+09 3.78941e-05
1.4196245e+09 3.80257e-05
1.41962646e+09 3.82915e-05
1.41962841e+09 3.85218e-05
1.41963036e+09 3.84974e-05
1.41963231e+09 3.88548e-05
1.41963427e+09 3.94115e-05
1.41963622e+09 3.95518e-05
1.41963817e+09 3.97042e-05
1.41964013e+09 3.98202e-05
1.41964208e+09 4.01562e-05
1.41964403e+09 4.03918e-05
1.41964599e+09 4.07777e-05
1.41964794e+09 4.06307e-05
1.41964989e+09 4.11588e-05
1.41965185e+09 4.14558e-05
1.4196538e+09 4.16689e-05
1.41965575e+09 4.19184e-05
1.41965771e+09 4.20224e-05
1.41965966e+09 4.15303e-05
1.41966161e+09 4.22862e-05
1.41966356e+09 4.24514e-05
1.41966552e+09 4.27482e-05
1.41966747e+09 4.27617e-05
1.41966942e+09 4.34254e-05
1.41967138e+09 4.32841e-05
1.41967333e+09 4.35532e-05
1.41967528e+09 4.41579e-05
1.41967724e+09 4.44773e-05
1.41967919e+09 4.44214e-05
1.41968114e+09 4.45205e-05
1.4196831e+09 4.45382e-05
1.41968505e+09 4.46326e-05
1.419687e+09 4.49854e-05
1.41968896e+09 4.49888e-05
1.41969091e+09 4.57513e-05
1.41969286e+09 4.49439e-05
1.41969481e+09 4.58267e-05
1.41969677e+09 4.55576e-05
1.41969872e+09 4.54828e-05
1.41970067e+09 4.53881e-05
1.41970263e+09 4.62883e-05
1.41970458e+09 4.652e-05
1.41970653e+09 4.64923e-05
1.41970849e+09 4.64329e-05
1.41971044e+09 4.66897e-05
1.41971239e+09 4.6875e-05
1.41971435e+09 4.68826e-05
1.4197163e+09 4.72169e-05
1.41971825e+09 4.74496e-05
1.41972021e+09 4.73586e-05
1.41972216e+09 4.73278e-05
1.41972411e+09 4.75744e-05
1.41972606e+09 4.69765e-05
1.41972802e+09 4.7438e-05
1.41972997e+09 4.75852e-05
1.41973192e+09 4.74761e-05
1.41973388e+09 4.76993e-05
1.41973583e+09 4.82178e-05
1.41973778e+09 4.79645e-05
1.41973974e+09 4.84816e-05
1.41974169e+09 4.85261e-05
1.41974364e+09 4.90696e-05
1.4197456e+09 4.85521e-05
1.41974755e+09 4.88615e-05
1.4197495e+09 4.8957e-05
1.41975146e+09 4.85727e-05
1.41975341e+09 4.90149e-05
1.41975536e+09 4.84662e-05
1.41975731e+09 4.89871e-05
1.41975927e+09 4.93459e-05
1.41976122e+09 4.89499e-05
1.41976317e+09 4.93862e-05
1.41976513e+09 4.88656e-05
1.41976708e+09 4.91918e-05
1.41976903e+09 4.95852e-05
1.41977099e+09 4.91146e-05
1.41977294e+09 4.94286e-05
1.41977489e+09 4.94445e-05
1.41977685e+09 4.93222e-05
1.4197788e+09 4.89157e-05
1.41978075e+09 4.95996e-05
1.41978271e+09 4.96751e-05
1.41978466e+09 4.98469e-05
1.41978661e+09 4.97003e-05
1.41978856e+09 4.98462e-05
1.41979052e+09 4.94642e-05
1.41979247e+09 4.96711e-05
1.41979442e+09 4.90793e-05
1.41979638e+09 4.94637e-05
1.41979833e+09 4.95829e-05
1.41980028e+09 4.89684e-05
1.41980224e+09 4.97166e-05
1.41980419e+09 4.9543e-05
1.41980614e+09 5.00357e-05
1.4198081e+09 4.94455e-05
1.41981005e+09 5.00892e-05
1.419812e+09 4.94331e-05
1.41981396e+09 4.96691e-05
1.41981591e+09 5.00617e-05
1.41981786e+09 4.96685e-05
1.41981981e+09 4.89327e-05
1.41982177e+09 4.96498e-05
1.41982372e+09 4.92127e-05
1.41982567e+09 4.91608e-05
1.41982763e+09 4.95393e-05
1.41982958e+09 4.94887e-05
1.41983153e+09 4.92785e-05
1.41983349e+09 4.93214e-05
1.41983544e+09 4.98519e-05
1.41983739e+09 4.912e-05
1.41983935e+09 4.8837e-05
1.4198413e+09 4.85027e-05
1.41984325e+09 4.9203e-05
1.41984521e+09 4.90908e-05
1.41984716e+09 4.9154e-05
1.41984911e+09 4.90486e-05
1.41985106e+09 4.90896e-05
1.41985302e+09 4.91027e-05
1.41985497e+09 4.93848e-05
1.41985692e+09 4.90031e-05
1.41985888e+09 4.89088e-05
1.41986083e+09 4.82587e-05
1.41986278e+09 4.90615e-05
1.41986474e+09 4.8496e-05
1.41986669e+09 4.88426e-05
1.41986864e+09 4.85354e-05
1.4198706e+09 4.86713e-05
1.41987255e+09 4.82394e-05
1.4198745e+09 4.81352e-05
1.41987646e+09 4.86661e-05
1.41987841e+09 4.82862e-05
1.41988036e+09 4.85784e-05
1.41988231e+09 4.8379e-05
1.41988427e+09 4.82354e-05
1.41988622e+09 4.78082e-05
1.41988817e+09 4.82729e-05
1.41989013e+09 4.79816e-05
1.41989208e+09 4.82177e-05
1.41989403e+09 4.78815e-05
1.41989599e+09 4.76493e-05
1.41989794e+09 4.73478e-05
1.41989989e+09 4.75637e-05
1.41990185e+09 4.71881e-05
1.4199038e+09 4.73067e-05
1.41990575e+09 4.76426e-05
1.41990771e+09 4.73229e-05
1.41990966e+09 4.72724e-05
1.41991161e+09 4.69567e-05
1.41991356e+09 4.72641e-05
1.41991552e+09 4.77442e-05
1.41991747e+09 4.70834e-05
1.41991942e+09 4.6958e-05
1.41992138e+09 4.74327e-05
1.41992333e+09 4.72801e-05
1.41992528e+09 4.69186e-05
1.41992724e+09 4.74343e-05
1.41992919e+09 4.66842e-05
1.41993114e+09 4.6561e-05
1.4199331e+09 4.73063e-05
1.41993505e+09 4.71641e-05
1.419937e+09 4.64e-05
1.41993896e+09 4.67023e-05
1.41994091e+09 4.69098e-05
1.41994286e+09 4.61313e-05
1.41994481e+09 4.67157e-05
1.41994677e+09 4.70141e-05
1.41994872e+09 4.63528e-05
1.41995067e+09 4.63322e-05
1.41995263e+09 4.58472e-05
1.41995458e+09 4.60328e-05
1.41995653e+09 4.63761e-05
1.41995849e+09 4.67052e-05
1.41996044e+09 4.65402e-05
1.41996239e+09 4.73926e-05
1.41996435e+09 4.64555e-05
1.4199663e+09 4.7335e-05
1.41996825e+09 4.64059e-05
1.41997021e+09 4.62211e-05
1.41997216e+09 4.63324e-05
1.41997411e+09 4.64807e-05
1.41997606e+09 4.64212e-05
1.41997802e+09 4.66718e-05
1.41997997e+09 4.65885e-05
1.41998192e+09 4.62574e-05
1.41998388e+09 4.60014e-05
1.41998583e+09 4.5845e-05
1.41998778e+09 4.63945e-05
1.41998974e+09 4.53659e-05
1.41999169e+09 4.58818e-05
1.41999364e+09 4.58739e-05
1.4199956e+09 4.72642e-05
1.41999755e+09 4.81886e-05
1.4199995e+09 4.63155e-05
1.42000146e+09 4.54403e-05
1.42000341e+09 4.6146e-05
1.42000536e+09 4.57614e-05
1.42000731e+09 4.58464e-05
1.42000927e+09 4.53978e-05
1.42001122e+09 4.59166e-05
1.42001317e+09 4.57982e-05
1.42001513e+09 4.5617e-05
1.42001708e+09 4.52045e-05
1.42001903e+09 4.57718e-05
1.42002099e+09 4.59595e-05
1.42002294e+09 4.5835e-05
1.42002489e+09 4.55843e-05
1.42002685e+09 4.54293e-05
1.4200288e+09 4.60398e-05
1.42003075e+09 4.55518e-05
1.42003271e+09 4.61253e-05
1.42003466e+09 4.57957e-05
1.42003661e+09 4.5879e-05
1.42003856e+09 4.60682e-05
1.42004052e+09 4.66688e-05
1.42004247e+09 4.60891e-05
1.42004442e+09 4.56635e-05
1.42004638e+09 4.58563e-05
1.42004833e+09 4.52969e-05
1.42005028e+09 4.48877e-05
1.42005224e+09 4.51013e-05
1.42005419e+09 4.56345e-05
1.42005614e+09 4.56248e-05
1.4200581e+09 4.58136e-05
1.42006005e+09 4.55931e-05
1.420062e+09 4.6519e-05
1.42006396e+09 4.60286e-05
1.42006591e+09 4.5953e-05
1.42006786e+09 4.60515e-05
1.42006981e+09 4.61798e-05
1.42007177e+09 4.61557e-05
1.42007372e+09 4.56581e-05
1.42007567e+09 4.53972e-05
1.42007763e+09 4.50182e-05
1.42007958e+09 4.53526e-05
1.42008153e+09 4.50009e-05
1.42008349e+09 4.55797e-05
1.42008544e+09 4.50607e-05
1.42008739e+09 4.53509e-05
1.42008935e+09 4.53819e-05
1.4200913e+09 4.50532e-05
1.42009325e+09 4.49979e-05
1.42009521e+09 4.5164e-05
1.42009716e+09 4.55582e-05
1.42009911e+09 4.60803e-05
1.42010106e+09 4.57511e-05
1.42010302e+09 4.51034e-05
1.42010497e+09 4.47693e-05
1.42010692e+09 4.54694e-05
1.42010888e+09 4.56691e-05
1.42011083e+09 4.50254e-05
1.42011278e+09 4.56737e-05
1.42011474e+09 4.51377e-05
1.42011669e+09 4.52328e-05
1.42011864e+09 4.65481e-05
1.4201206e+09 4.60294e-05
1.42012255e+09 4.57054e-05
1.4201245e+09 4.56327e-05
1.42012646e+09 4.57856e-05
1.42012841e+09 4.58211e-05
1.42013036e+09 4.84012e-05
1.42013231e+09 4.61947e-05
1.42013427e+09 4.92618e-05
1.42013622e+09 4.67824e-05
1.42013817e+09 4.61083e-05
1.42014013e+09 4.71726e-05
1.42014208e+09 4.73531e-05
1.42014403e+09 4.77103e-05
1.42014599e+09 4.86146e-05
1.42014794e+09 4.58114e-05
1.42014989e+09 4.62869e-05
1.42015185e+09 4.67861e-05
1.4201538e+09 4.64942e-05
1.42015575e+09 4.74637e-05
1.42015771e+09 4.63742e-05
1.42015966e+09 4.5694e-05
1.42016161e+09 4.6517e-05
1.42016356e+09 4.66434e-05
1.42016552e+09 4.66061e-05
1.42016747e+09 5.50172e-05
1.42016942e+09 4.96698e-05
1.42017138e+09 4.70199e-05
1.42017333e+09 4.67809e-05
1.42017528e+09 4.73667e-05
1.42017724e+09 4.68831e-05
1.42017919e+09 4.79728e-05
1.42018114e+09 4.76828e-05
1.4201831e+09 4.79663e-05
1.42018505e+09 4.95054e-05
1.420187e+09 4.99596e-05
1.42018896e+09 4.72435e-05
1.42019091e+09 4.85541e-05
1.42019286e+09 5.23955e-05
1.42019481e+09 5.1407e-05
1.42019677e+09 4.76977e-05
1.42019872e+09 4.87673e-05
1.42020067e+09 4.79065e-05
1.42020263e+09 5.09557e-05
1.42020458e+09 5.60131e-05
1.42020653e+09 5.17253e-05
1.42020849e+09 4.95026e-05
1.42021044e+09 4.84887e-05
1.42021239e+09 5.35004e-05
1.42021435e+09 4.7599e-05
1.4202163e+09 4.99235e-05
1.42021825e+09 4.95636e-05
1.42022021e+09 4.98467e-05
1.42022216e+09 4.912e-05
1.42022411e+09 4.78394e-05
1.42022606e+09 5.28098e-05
1.42022802e+09 5.10246e-05
1.42022997e+09 4.98132e-05
1.42023192e+09 5.46679e-05
1.42023388e+09 5.57433e-05
1.42023583e+09 5.23971e-05
1.42023778e+09 5.22498e-05
1.42023974e+09 4.97085e-05
1.42024169e+09 4.93863e-05
1.42024364e+09 4.97021e-05
1.4202456e+09 5.34806e-05
1.42024755e+09 4.95148e-05
1.4202495e+09 5.03327e-05
1.42025146e+09 5.12323e-05
1.42025341e+09 4.8443e-05
1.42025536e+09 4.97327e-05
1.42025731e+09 5.21049e-05
1.42025927e+09 4.92621e-05
1.42026122e+09 4.89e-05
1.42026317e+09 5.08506e-05
1.42026513e+09 5.00235e-05
1.42026708e+09 5.10797e-05
1.42026903e+09 5.14179e-05
1.42027099e+09 4.98833e-05
1.42027294e+09 5.10921e-05
1.42027489e+09 4.88538e-05
1.42027685e+09 4.93675e-05
1.4202788e+09 5.04627e-05
1.42028075e+09 4.93654e-05
1.42028271e+09 4.86189e-05
1.42028466e+09 5.06238e-05
1.42028661e+09 4.91174e-05
1.42028856e+09 5.01234e-05
1.42029052e+09 5.01893e-05
1.42029247e+09 4.97913e-05
1.42029442e+09 4.92677e-05
1.42029638e+09 5.01961e-05
1.42029833e+09 4.99581e-05
1.42030028e+09 5.01898e-05
1.42030224e+09 5.08109e-05
1.42030419e+09 5.16761e-05
1.42030614e+09 4.97753e-05
1.4203081e+09 4.97324e-05
1.42031005e+09 5.0701e-05
1.420312e+09 4.99581e-05
1.42031396e+09 5.03291e-05
1.42031591e+09 4.99202e-05
1.42031786e+09 5.01134e-05
1.42031981e+09 5.019e-05
1.42032177e+09 5.04791e-05
1.42032372e+09 5.06561e-05
1.42032567e+09 5.02148e-05
1.42032763e+09 5.04528e-05
1.42032958e+09 5.10209e-05
1.42033153e+09 5.09958e-05
1.42033349e+09 5.13258e-05
1.42033544e+09 5.12699e-05
1.42033739e+09 5.17723e-05
1.42033935e+09 5.14619e-05
1.4203413e+09 5.18942e-05
1.42034325e+09 5.16733e-05
1.42034521e+09 5.16887e-05
1.42034716e+09 5.198e-05
1.42034911e+09 5.17219e-05
1.42035106e+09 5.20783e-05
1.42035302e+09 5.18428e-05
1.42035497e+09 5.2681e-05
1.42035692e+09 5.27241e-05
1.42035888e+09 5.21265e-05
1.42036083e+09 5.2349e-05
1.42036278e+09 5.33362e-05
1.42036474e+09 5.24492e-05
1.42036669e+09 5.27498e-05
1.42036864e+09 5.31233e-05
1.4203706e+09 5.3476e-05
1.42037255e+09 5.30663e-05
1.4203745e+09 5.27784e-05
1.42037646e+09 5.32129e-05
1.42037841e+09 5.30283e-05
1.42038036e+09 5.2997e-05
1.42038231e+09 5.30223e-05
1.42038427e+09 5.33387e-05
1.42038622e+09 5.28819e-05
1.42038817e+09 5.27038e-05
1.42039013e+09 5.29944e-05
1.42039208e+09 5.29877e-05
1.42039403e+09 5.31907e-05
1.42039599e+09 5.35845e-05
1.42039794e+09 5.32492e-05
1.42039989e+09 5.40535e-05
1.42040185e+09 5.36469e-05
1.4204038e+09 5.32898e-05
1.42040575e+09 5.32639e-05
1.42040771e+09 5.3238e-05
1.42040966e+09 5.3599e-05
1.42041161e+09 5.34247e-05
1.42041356e+09 5.36959e-05
1.42041552e+09 5.31923e-05
1.42041747e+09 5.29966e-05
1.42041942e+09 5.30452e-05
1.42042138e+09 5.279e-05
1.42042333e+09 5.27257e-05
1.42042528e+09 5.29739e-05
1.42042724e+09 5.33753e-05
1.42042919e+09 5.34296e-05
1.42043114e+09 5.28766e-05
1.4204331e+09 5.29585e-05
1.42043505e+09 5.30841e-05
1.420437e+09 5.34592e-05
1.42043896e+09 5.30396e-05
1.42044091e+09 5.30228e-05
1.42044286e+09 5.24644e-05
1.42044481e+09 5.25645e-05
1.42044677e+09 5.28032e-05
1.42044872e+09 5.22311e-05
1.42045067e+09 5.24805e-05
1.42045263e+09 5.16885e-05
1.42045458e+09 5.19978e-05
1.42045653e+09 5.19588e-05
1.42045849e+09 5.18623e-05
1.42046044e+09 5.23592e-05
1.42046239e+09 5.14531e-05
1.42046435e+09 5.17318e-05
1.4204663e+09 5.19358e-05
1.42046825e+09 5.14273e-05
1.42047021e+09 5.12245e-05
1.42047216e+09 5.16844e-05
1.42047411e+09 5.17653e-05
1.42047606e+09 5.11532e-05
1.42047802e+09 5.11764e-05
1.42047997e+09 5.09856e-05
1.42048192e+09 5.10855e-05
1.42048388e+09 5.08359e-05
1.42048583e+09 5.10094e-05
1.42048778e+09 5.03447e-05
1.42048974e+09 5.08585e-05
1.42049169e+09 5.03567e-05
1.42049364e+09 5.11159e-05
1.4204956e+09 5.05093e-05
1.42049755e+09 5.00875e-05
1.4204995e+09 5.04102e-05
1.42050146e+09 5.00749e-05
1.42050341e+09 5.0105e-05
1.42050536e+09 4.969e-05
1.42050731e+09 4.9843e-05
1.42050927e+09 4.97791e-05
1.42051122e+09 4.94155e-05
1.42051317e+09 4.96882e-05
1.42051513e+09 4.91828e-05
1.42051708e+09 4.88638e-05
1.42051903e+09 4.94539e-05
1.42052099e+09 4.87943e-05
1.42052294e+09 4.96183e-05
1.42052489e+09 4.86514e-05
1.42052685e+09 4.88473e-05
1.4205288e+09 4.88889e-05
1.42053075e+09 4.94992e-05
1.42053271e+09 4.88604e-05
1.42053466e+09 4.88817e-05
1.42053661e+09 4.8563e-05
1.42053856e+09 4.83981e-05
1.42054052e+09 4.85517e-05
1.42054247e+09 4.8434e-05
1.42054442e+09 4.8101e-05
1.42054638e+09 4.82219e-05
1.42054833e+09 4.77832e-05
1.42055028e+09 4.79115e-05
1.42055224e+09 4.79218e-05
1.42055419e+09 4.76042e-05
1.42055614e+09 4.7864e-05
1.4205581e+09 4.79077e-05
1.42056005e+09 4.86051e-05
1.420562e+09 4.77425e-05
1.42056396e+09 4.76898e-05
1.42056591e+09 4.75176e-05
1.42056786e+09 4.77501e-05
1.42056981e+09 4.73375e-05
1.42057177e+09 4.72927e-05
1.42057372e+09 4.70096e-05
1.42057567e+09 4.68906e-05
1.42057763e+09 4.66297e-05
1.42057958e+09 4.66908e-05
1.42058153e+09 4.70356e-05
1.42058349e+09 4.68064e-05
1.42058544e+09 4.66157e-05
1.42058739e+09 4.63794e-05
1.42058935e+09 4.66894e-05
1.4205913e+09 4.64594e-05
1.42059325e+09 4.67106e-05
1.42059521e+09 4.65577e-05
1.42059716e+09 4.61553e-05
1.42059911e+09 4.63233e-05
1.42060106e+09 4.66659e-05
1.42060302e+09 4.56819e-05
1.42060497e+09 4.56889e-05
1.42060692e+09 4.5401e-05
1.42060888e+09 4.52973e-05
1.42061083e+09 4.56644e-05
1.42061278e+09 4.56122e-05
1.42061474e+09 4.58897e-05
1.42061669e+09 4.53194e-05
1.42061864e+09 4.51291e-05
1.4206206e+09 4.54875e-05
1.42062255e+09 4.49522e-05
1.4206245e+09 4.54316e-05
1.42062646e+09 4.54211e-05
1.42062841e+09 4.45897e-05
1.42063036e+09 4.49278e-05
1.42063231e+09 4.43856e-05
1.42063427e+09 4.48435e-05
1.42063622e+09 4.45315e-05
1.42063817e+09 4.43193e-05
1.42064013e+09 4.45522e-05
1.42064208e+09 4.42131e-05
1.42064403e+09 4.40793e-05
1.42064599e+09 4.37653e-05
1.42064794e+09 4.3564e-05
1.42064989e+09 4.42511e-05
1.42065185e+09 4.41728e-05
1.4206538e+09 4.38844e-05
1.42065575e+09 4.417e-05
1.42065771e+09 4.39015e-05
1.42065966e+09 4.4034e-05
1.42066161e+09 4.40228e-05
1.42066356e+09 4.36841e-05
1.42066552e+09 4.34791e-05
1.42066747e+09 4.40778e-05
1.42066942e+09 4.33373e-05
1.42067138e+09 4.31281e-05
1.42067333e+09 4.28734e-05
1.42067528e+09 4.28423e-05
1.42067724e+09 4.33031e-05
1.42067919e+09 4.2906e-05
1.42068114e+09 4.2996e-05
1.4206831e+09 4.27389e-05
1.42068505e+09 4.2627e-05
1.420687e+09 4.2777e-05
1.42068896e+09 4.25479e-05
1.42069091e+09 4.35443e-05
1.42069286e+09 4.31054e-05
1.42069481e+09 4.25954e-05
1.42069677e+09 4.24113e-05
1.42069872e+09 4.29376e-05
1.42070067e+09 4.21906e-05
1.42070263e+09 4.26411e-05
1.42070458e+09 4.23615e-05
1.42070653e+09 4.23014e-05
1.42070849e+09 4.25386e-05
1.42071044e+09 4.21557e-05
1.42071239e+09 4.21875e-05
1.42071435e+09 4.22323e-05
1.4207163e+09 4.2308e-05
1.42071825e+09 4.16842e-05
1.42072021e+09 4.18944e-05
1.42072216e+09 4.25198e-05
1.42072411e+09 4.30432e-05
1.42072606e+09 4.21538e-05
1.42072802e+09 4.21455e-05
1.42072997e+09 4.21751e-05
1.42073192e+09 4.185e-05
1.42073388e+09 4.16636e-05
1.42073583e+09 4.17123e-05
1.42073778e+09 4.22724e-05
1.42073974e+09 4.20976e-05
1.42074169e+09 4.20356e-05
1.42074364e+09 4.14745e-05
1.4207456e+09 4.17605e-05
1.42074755e+09 4.16984e-05
1.4207495e+09 4.19982e-05
1.42075146e+09 4.16095e-05
1.42075341e+09 4.1852e-05
1.42075536e+09 4.20909e-05
1.42075731e+09 4.20214e-05
1.42075927e+09 4.15087e-05
1.42076122e+09 4.191e-05
1.42076317e+09 4.20133e-05
1.42076513e+09 4.209e-05
1.42076708e+09 4.18999e-05
1.42076903e+09 4.16862e-05
1.42077099e+09 4.20301e-05
1.42077294e+09 4.21111e-05
1.42077489e+09 4.18052e-05
1.42077685e+09 4.18695e-05
1.4207788e+09 4.22542e-05
1.42078075e+09 4.20867e-05
1.42078271e+09 4.16244e-05
1.42078466e+09 4.19349e-05
1.42078661e+09 4.20932e-05
1.42078856e+09 4.15995e-05
1.42079052e+09 4.29684e-05
1.42079247e+09 4.24002e-05
1.42079442e+09 4.22442e-05
1.42079638e+09 4.23249e-05
1.42079833e+09 4.23535e-05
1.42080028e+09 4.21858e-05
1.42080224e+09 4.25116e-05
1.42080419e+09 4.23177e-05
1.42080614e+09 4.24697e-05
1.4208081e+09 4.24148e-05
1.42081005e+09 4.21708e-05
1.420812e+09 4.24413e-05
1.42081396e+09 4.26133e-05
1.42081591e+09 4.28933e-05
1.42081786e+09 4.2573e-05
1.42081981e+09 4.30386e-05
1.42082177e+09 4.2681e-05
1.42082372e+09 4.30846e-05
1.42082567e+09 4.29201e-05
1.42082763e+09 4.21328e-05
1.42082958e+09 4.25599e-05
1.42083153e+09 4.30508e-05
1.42083349e+09 4.29284e-05
1.42083544e+09 4.31259e-05
1.42083739e+09 4.283e-05
1.42083935e+09 4.30084e-05
1.4208413e+09 4.3046e-05
1.42084325e+09 4.31144e-05
1.42084521e+09 4.31127e-05
1.42084716e+09 4.32466e-05
1.42084911e+09 4.31622e-05
1.42085106e+09 4.36947e-05
1.42085302e+09 4.35157e-05
1.42085497e+09 4.32057e-05
1.42085692e+09 4.42144e-05
1.42085888e+09 4.38029e-05
1.42086083e+09 4.34033e-05
1.42086278e+09 4.383e-05
1.42086474e+09 4.39406e-05
1.42086669e+09 4.39353e-05
1.42086864e+09 4.4279e-05
1.4208706e+09 4.40317e-05
1.42087255e+09 4.40442e-05
1.4208745e+09 4.41182e-05
1.42087646e+09 4.40977e-05
1.42087841e+09 4.42987e-05
1.42088036e+09 4.43742e-05
1.42088231e+09 4.42105e-05
1.42088427e+09 4.4799e-05
1.42088622e+09 4.50834e-05
1.42088817e+09 4.48667e-05
1.42089013e+09 4.49262e-05
1.42089208e+09 4.46893e-05
1.42089403e+09 4.50312e-05
1.42089599e+09 4.52991e-05
1.42089794e+09 4.55575e-05
1.42089989e+09 4.47066e-05
1.42090185e+09 4.52918e-05
1.4209038e+09 4.48384e-05
1.42090575e+09 4.50283e-05
1.42090771e+09 4.5042e-05
