# rtl-power-fftw output
# Acquisition start: 2019-04-21 11:30:01 UTC
# Acquisition end: 2019-04-21 11:30:22 UTC
#
# frequency [Hz] power spectral density [dB/Hz]
1.41940575e+09 2.09128e-05
1.41940771e+09 2.09045e-05
1.41940966e+09 2.09124e-05
1.41941161e+09 2.03706e-05
1.41941356e+09 2.06363e-05
1.41941552e+09 2.06133e-05
1.41941747e+09 2.04058e-05
1.41941942e+09 2.01555e-05
1.41942138e+09 2.02313e-05
1.41942333e+09 2.02012e-05
1.41942528e+09 2.02428e-05
1.41942724e+09 1.99977e-05
1.41942919e+09 2.01106e-05
1.41943114e+09 1.97736e-05
1.4194331e+09 1.9907e-05
1.41943505e+09 1.98868e-05
1.419437e+09 1.97501e-05
1.41943896e+09 2.01551e-05
1.41944091e+09 1.98215e-05
1.41944286e+09 1.96601e-05
1.41944481e+09 1.9671e-05
1.41944677e+09 1.97591e-05
1.41944872e+09 1.97566e-05
1.41945067e+09 1.99055e-05
1.41945263e+09 1.97614e-05
1.41945458e+09 1.97925e-05
1.41945653e+09 1.98962e-05
1.41945849e+09 2.00721e-05
1.41946044e+09 1.9723e-05
1.41946239e+09 1.9954e-05
1.41946435e+09 1.98493e-05
1.4194663e+09 2.00848e-05
1.41946825e+09 2.0205e-05
1.41947021e+09 2.02754e-05
1.41947216e+09 2.0416e-05
1.41947411e+09 2.035e-05
1.41947606e+09 2.05527e-05
1.41947802e+09 2.0512e-05
1.41947997e+09 2.08818e-05
1.41948192e+09 2.09208e-05
1.41948388e+09 2.08869e-05
1.41948583e+09 2.12846e-05
1.41948778e+09 2.14942e-05
1.41948974e+09 2.15426e-05
1.41949169e+09 2.18249e-05
1.41949364e+09 2.19069e-05
1.4194956e+09 2.21759e-05
1.41949755e+09 2.2511e-05
1.4194995e+09 2.25874e-05
1.41950146e+09 2.26064e-05
1.41950341e+09 2.28829e-05
1.41950536e+09 2.31403e-05
1.41950731e+09 2.3477e-05
1.41950927e+09 2.3588e-05
1.41951122e+09 2.39686e-05
1.41951317e+09 2.42513e-05
1.41951513e+09 2.44404e-05
1.41951708e+09 2.46849e-05
1.41951903e+09 2.4937e-05
1.41952099e+09 2.53496e-05
1.41952294e+09 2.57192e-05
1.41952489e+09 2.57763e-05
1.41952685e+09 2.61451e-05
1.4195288e+09 2.64068e-05
1.41953075e+09 2.66751e-05
1.41953271e+09 2.66675e-05
1.41953466e+09 2.72657e-05
1.41953661e+09 2.75019e-05
1.41953856e+09 2.79543e-05
1.41954052e+09 2.81526e-05
1.41954247e+09 2.85502e-05
1.41954442e+09 2.857e-05
1.41954638e+09 2.90931e-05
1.41954833e+09 2.94973e-05
1.41955028e+09 2.96544e-05
1.41955224e+09 3.00707e-05
1.41955419e+09 3.04962e-05
1.41955614e+09 3.05673e-05
1.4195581e+09 3.06578e-05
1.41956005e+09 3.144e-05
1.419562e+09 3.15486e-05
1.41956396e+09 3.18711e-05
1.41956591e+09 3.25772e-05
1.41956786e+09 3.26307e-05
1.41956981e+09 3.29181e-05
1.41957177e+09 3.32213e-05
1.41957372e+09 3.37322e-05
1.41957567e+09 3.38757e-05
1.41957763e+09 3.42114e-05
1.41957958e+09 3.47948e-05
1.41958153e+09 3.50365e-05
1.41958349e+09 3.51059e-05
1.41958544e+09 3.56593e-05
1.41958739e+09 3.63166e-05
1.41958935e+09 5.45751e-05
1.4195913e+09 3.72428e-05
1.41959325e+09 3.66204e-05
1.41959521e+09 3.68975e-05
1.41959716e+09 3.71328e-05
1.41959911e+09 3.76867e-05
1.41960106e+09 3.81737e-05
