# rtl-power-fftw output
# Acquisition start: 2019-04-21 11:35:28 UTC
# Acquisition end: 2019-04-21 11:35:49 UTC
#
# frequency [Hz] power spectral density [dB/Hz]
1.41940575e+09 2.21077e-05
1.41940771e+09 2.19111e-05
1.41940966e+09 2.14538e-05
1.41941161e+09 2.14738e-05
1.41941356e+09 2.14308e-05
1.41941552e+09 2.15372e-05
1.41941747e+09 2.15455e-05
1.41941942e+09 2.10671e-05
1.41942138e+09 2.08238e-05
1.41942333e+09 2.08954e-05
1.41942528e+09 2.13538e-05
1.41942724e+09 2.09378e-05
1.41942919e+09 2.06301e-05
1.41943114e+09 2.07175e-05
1.4194331e+09 2.0589e-05
1.41943505e+09 2.08469e-05
1.419437e+09 2.05109e-05
1.41943896e+09 2.106e-05
1.41944091e+09 2.06424e-05
1.41944286e+09 2.04743e-05
1.41944481e+09 2.06137e-05
1.41944677e+09 2.07047e-05
1.41944872e+09 2.06573e-05
1.41945067e+09 2.05245e-05
1.41945263e+09 2.05119e-05
1.41945458e+09 2.04424e-05
1.41945653e+09 2.0725e-05
1.41945849e+09 2.10452e-05
1.41946044e+09 2.05925e-05
1.41946239e+09 2.07889e-05
1.41946435e+09 2.06887e-05
1.4194663e+09 2.07906e-05
1.41946825e+09 2.09294e-05
1.41947021e+09 2.1039e-05
1.41947216e+09 2.1532e-05
1.41947411e+09 2.11043e-05
1.41947606e+09 2.14799e-05
1.41947802e+09 2.15812e-05
1.41947997e+09 2.19263e-05
1.41948192e+09 2.18098e-05
1.41948388e+09 2.18091e-05
1.41948583e+09 2.21197e-05
1.41948778e+09 2.22481e-05
1.41948974e+09 2.2322e-05
1.41949169e+09 2.26294e-05
1.41949364e+09 2.27886e-05
1.4194956e+09 2.29951e-05
1.41949755e+09 2.29973e-05
1.4194995e+09 2.31926e-05
1.41950146e+09 2.37282e-05
1.41950341e+09 2.37132e-05
1.41950536e+09 2.61088e-05
1.41950731e+09 2.42288e-05
1.41950927e+09 2.45756e-05
1.41951122e+09 2.48774e-05
1.41951317e+09 2.55844e-05
1.41951513e+09 2.53784e-05
1.41951708e+09 2.52273e-05
1.41951903e+09 2.57395e-05
1.41952099e+09 2.59039e-05
1.41952294e+09 2.65977e-05
1.41952489e+09 2.70456e-05
1.41952685e+09 2.77549e-05
1.4195288e+09 2.73213e-05
1.41953075e+09 2.73673e-05
1.41953271e+09 2.78566e-05
1.41953466e+09 2.85622e-05
1.41953661e+09 2.83039e-05
1.41953856e+09 2.94903e-05
1.41954052e+09 2.90999e-05
1.41954247e+09 2.94184e-05
1.41954442e+09 2.96598e-05
1.41954638e+09 3.04725e-05
1.41954833e+09 3.05716e-05
1.41955028e+09 3.10977e-05
1.41955224e+09 3.14208e-05
1.41955419e+09 3.16289e-05
1.41955614e+09 3.16751e-05
1.4195581e+09 3.21726e-05
1.41956005e+09 3.24117e-05
1.419562e+09 3.26169e-05
1.41956396e+09 3.31882e-05
1.41956591e+09 3.34052e-05
1.41956786e+09 3.41824e-05
1.41956981e+09 3.44916e-05
1.41957177e+09 3.6892e-05
1.41957372e+09 3.45345e-05
1.41957567e+09 3.48485e-05
1.41957763e+09 3.56324e-05
1.41957958e+09 3.72591e-05
1.41958153e+09 3.60469e-05
1.41958349e+09 3.68048e-05
1.41958544e+09 3.70114e-05
1.41958739e+09 3.71472e-05
1.41958935e+09 4.91656e-05
1.4195913e+09 3.83612e-05
1.41959325e+09 3.83972e-05
1.41959521e+09 3.82255e-05
1.41959716e+09 3.89159e-05
1.41959911e+09 3.89817e-05
1.41960106e+09 3.95218e-05
1.41960302e+09 3.96355e-05
1.41960497e+09 4.10172e-05
1.41960692e+09 4.00437e-05
1.41960888e+09 4.10977e-05
1.41961083e+09 4.16655e-05
1.41961278e+09 4.31375e-05
1.41961474e+09 4.15928e-05
1.41961669e+09 4.1949e-05
1.41961864e+09 4.27259e-05
1.4196206e+09 4.28826e-05
1.41962255e+09 4.35308e-05
1.4196245e+09 4.36834e-05
1.41962646e+09 4.34315e-05
1.41962841e+09 4.34094e-05
1.41963036e+09 4.44988e-05
1.41963231e+09 4.47055e-05
1.41963427e+09 4.51649e-05
1.41963622e+09 4.5171e-05
1.41963817e+09 4.62565e-05
1.41964013e+09 4.54473e-05
1.41964208e+09 4.5649e-05
1.41964403e+09 4.60644e-05
1.41964599e+09 4.80243e-05
1.41964794e+09 4.63453e-05
1.41964989e+09 4.74985e-05
1.41965185e+09 4.72553e-05
1.4196538e+09 4.72373e-05
1.41965575e+09 4.7846e-05
1.41965771e+09 4.78976e-05
1.41965966e+09 4.74866e-05
1.41966161e+09 4.82006e-05
1.41966356e+09 4.80812e-05
1.41966552e+09 4.94967e-05
1.41966747e+09 4.91867e-05
1.41966942e+09 4.96642e-05
1.41967138e+09 5.0226e-05
1.41967333e+09 5.00705e-05
1.41967528e+09 4.9992e-05
1.41967724e+09 5.03536e-05
1.41967919e+09 5.29556e-05
1.41968114e+09 5.01084e-05
1.4196831e+09 5.05997e-05
1.41968505e+09 5.08199e-05
1.419687e+09 5.08528e-05
1.41968896e+09 5.16567e-05
1.41969091e+09 5.23483e-05
1.41969286e+09 5.1851e-05
1.41969481e+09 5.1514e-05
1.41969677e+09 5.25837e-05
1.41969872e+09 5.21917e-05
1.41970067e+09 5.23763e-05
1.41970263e+09 5.45417e-05
1.41970458e+09 5.31409e-05
1.41970653e+09 5.26426e-05
1.41970849e+09 5.26906e-05
1.41971044e+09 5.28931e-05
1.41971239e+09 5.40714e-05
1.41971435e+09 5.33799e-05
1.4197163e+09 5.4725e-05
1.41971825e+09 5.45207e-05
1.41972021e+09 5.45909e-05
1.41972216e+09 5.40267e-05
1.41972411e+09 5.40925e-05
1.41972606e+09 5.4325e-05
1.41972802e+09 5.48848e-05
1.41972997e+09 5.42823e-05
1.41973192e+09 5.50664e-05
1.41973388e+09 5.4512e-05
1.41973583e+09 5.63878e-05
1.41973778e+09 5.45281e-05
1.41973974e+09 5.50687e-05
1.41974169e+09 5.49339e-05
1.41974364e+09 5.68255e-05
1.4197456e+09 5.64887e-05
1.41974755e+09 5.53681e-05
1.4197495e+09 5.57944e-05
1.41975146e+09 5.56232e-05
1.41975341e+09 5.64396e-05
1.41975536e+09 5.52505e-05
1.41975731e+09 5.58598e-05
1.41975927e+09 5.54825e-05
1.41976122e+09 5.63724e-05
1.41976317e+09 5.59987e-05
